component0;component1;component2;component3;component4;component5;component6;component7;component8;component9;component10;component11;component12;component13;component14;component15;component16;component17;component18;component19;component20;component21;component22;component23;component24;component25;component26;component27;component28;component29;component30;component31;component32;component33;component34;component35;component36;component37;component38;component39;component40;result
1.6576243263791717;-1.049003496783136;-0.3831164642346654;0.3374975378784127;-0.18114361786340263;0.26823618436361196;-0.2325450313296672;-0.28003634736703603;0.5629377211949627;0.6417351295131875;-0.46389585419082924;0.31526442206354005;0.022545711179751324;0.5476262302291501;-0.27561232130872093;-0.25286707109043055;-0.10901778919175494;-0.14211007025738173;-0.05224902528525571;-0.13805852691130732;-0.2876362041319784;-0.3496733784098836;-0.01059187095363154;0.10633341756599937;0.5024302056649702;0.1671995880120736;-0.3382359613005402;0.03898118412817489;0.09305850291447272;-0.0440019468199212;-0.1442782885084469;-0.1309813765548713;-0.1610355136662545;-0.03359816132119215;0.04670046436649257;0.35428617023501013;0.0012855689530826106;0.06054664157437334;0.27066881412858684;-0.26823555963302964;-0.17355506260485629;40
1.5901422242972132;-1.0874250115175903;-0.20213846582995557;-0.08177716597717673;-0.336484348871133;0.30065217022662194;-0.11219061086788287;-0.19791025758322248;0.4753519255670346;0.8865246027954257;-0.41048064348075114;0.327728663551366;-0.20680957341964754;0.3162277313279265;-0.24269203108498374;-0.20841808037962914;0.04928557174740681;0.05908052532994779;-0.36143414361400994;-0.3883452964807565;-0.08858212777395438;-0.5413327700671244;0.17801916212184618;-0.044205591889372474;0.47878265187013913;0.11465985079072603;0.0748316663125886;-0.2223847375157719;0.014111954525249843;0.05083784506836465;-0.2695300798854077;-0.3294639061584594;-0.36959098473791097;-0.08316210037647988;0.01425074335419359;0.4655723241201546;0.24244065450102623;0.006056693969575926;-0.029708087176254998;-0.2136628826159225;-0.2713226786846784;40
1.5157289641254728;-1.1209865645769561;-0.3519862907556359;0.3878671110882744;-0.3275212639220858;0.3249114616424914;-0.29760897300449524;0.06233780680755607;0.4288430910431806;0.749028326979669;-0.3246136446315568;0.37497210856494007;0.14533294642866923;0.12328719671776883;-0.2967018478967407;-0.2320580936308649;-0.09984430539934125;0.22237148726381586;-0.21892460579931708;-0.45417991257492196;-0.3066699674062855;-0.6234989995675381;-0.02047581798891271;0.1375012027312054;0.42273208510346066;0.11547288313371448;-0.10447477657278566;-0.31342436490425923;0.010949679793750978;0.12355180397343352;-0.0744704904217713;-0.2271549752055024;-0.4800479638427202;-0.11548651917862092;0.05072734080502808;0.547469095875381;0.1512225944907963;0.07670669515482567;-0.041461451348133296;-0.19855078163815867;-0.09066823129850404;40
1.5804862340145212;-0.9647697391108596;-0.3197116372925221;0.2750710734708856;-0.10665292891131745;0.22958256956669074;-0.2907352852046095;-0.3527687678310861;0.8073717471505384;0.5657629531353477;-0.4820024561374888;0.3490120229624699;0.1869251011831403;0.4888829806085211;-0.4268097888536523;-0.43607988831410716;-0.23290636071874732;0.04119807941742705;-0.14601506710186768;-0.3128267459142654;-0.26210410289436625;-0.6730579357167256;0.03157446670873793;-0.0199974836706178;0.3146360108270471;-0.004414016944242111;-0.022061142225222534;-0.1827842577788087;-0.0042514424864096385;0.018129368484146795;-0.12662864506077806;-0.14536813811729854;-0.28256152137326734;-0.11415365607054365;-0.025665236043304607;0.3666708728680142;0.08369599290074689;-0.03545554925096371;-0.23941993684106497;-0.28959109058888094;-0.3348143191564379;40
1.831093487720795;-1.18277799572449;-0.28045574171943344;0.03458830083289984;-0.15146997938490253;0.3249988307975762;0.02918376024132248;-0.24199809560382693;0.7084842988569944;0.37709782342344306;-0.20329705413106527;0.36932074173083496;-0.016733562367265416;0.22871658980579557;-0.26588033371846304;-0.1276268720791855;-0.1139416263253647;-0.08209171470511245;-0.10608681963934072;-0.22960076770620216;-0.026036448780734384;-0.39883659525855714;-0.08523323660232017;0.12266329553647357;0.1268040008962505;0.00565271370993838;-0.21964316844699797;-0.1957606856903231;0.0043732750239069825;0.08149250299609889;-0.04667914113330466;-0.3988927100711506;-0.3925870575084706;-0.11528962228177955;0.05592648908387458;0.47910516405211023;0.09834486892455188;0.10528202765334985;0.036961028686705755;-0.0687875340719772;0.01875953977210185;40
1.4428544849529423;-0.6465120446757884;1.205012223378635;-1.4072661161313698;0.3810836710171373;0.12239474106796952;0.875434987821878;0.10601822171483832;-0.2745846701110197;0.25860933828277827;-0.2497136474852226;-0.6992551040101336;0.5442192184716903;-0.05627151683473032;0.20737675344467213;0.4437820968876043;0.438893434697022;0.35874204342403276;0.1554804553189951;-0.488393986093295;-0.23980279837859303;-0.2214340161035427;0.23329436343958393;-0.5430631189007208;-0.153590469616336;0.18580934127710436;0.1393896767029329;0.12052129238744619;-0.19270647415680212;0.08495013724769082;0.26615241890336905;-0.035292763554737684;-0.010057532867306887;0.19484475038539856;0.17017648081139777;-0.23003961356710512;0.17509616745199266;-0.047498308824075054;0.008788236284376102;-0.026414090761350525;-0.013349388323997865;19
1.4428544849529423;-0.6465120446757884;1.205012223378635;-1.4072661161313698;0.3810836710171373;0.12239474106796952;0.875434987821878;0.10601822171483832;-0.2745846701110197;0.25860933828277827;-0.2497136474852226;-0.6992551040101336;0.5442192184716903;-0.05627151683473032;0.20737675344467213;0.4437820968876043;0.438893434697022;0.35874204342403276;0.1554804553189951;-0.488393986093295;-0.23980279837859303;-0.2214340161035427;0.23329436343958393;-0.5430631189007208;-0.153590469616336;0.18580934127710436;0.1393896767029329;0.12052129238744619;-0.19270647415680212;0.08495013724769082;0.26615241890336905;-0.035292763554737684;-0.010057532867306887;0.19484475038539856;0.17017648081139777;-0.23003961356710512;0.17509616745199266;-0.047498308824075054;0.008788236284376102;-0.026414090761350525;-0.013349388323997865;19
1.3676036563203118;-0.5815562377388914;1.1407301955430968;-1.1879928362298662;0.21108420075154005;0.26351467089326946;0.6780152043292491;0.20885201686489988;0.02372809086100902;0.10775416148088933;-0.2294740596474171;-0.57254489571584;0.34132934642476986;0.0957698261465511;0.07938749799558384;0.5506456651618203;0.5269275412510303;0.15108279160929672;0.11345153250671924;-0.4792687389797651;-0.3134497124430531;-0.26319040432495944;0.3660013364816257;-0.6090579871957583;-0.270713153412709;0.4805839874795317;0.33289062626892524;0.24798892512991483;-0.19245534245069637;0.10313686709611168;0.32059219000347233;-0.08662311004645597;-0.05453009792756063;0.21143523742597242;0.2028259339207057;-0.17727182466715846;0.31514260305932856;-0.085243538774193;-0.2401205130528331;-0.07469913270136891;0.07188489031135657;19
1.181036044358238;-0.8894784226697598;0.7581817107736751;-1.4247748075181697;0.25819157981935487;0.18609133575113132;0.9940388479890336;-0.12098995631436232;-0.2522164153180188;0.5224435123422908;-0.30747489824390106;-0.7235539668933147;0.49373468538261317;-0.0057296886028963675;0.016501743096268433;0.42806187010623237;0.4391261043389089;0.2535627512266849;0.16868798409685534;-0.692597526575284;-0.23679580269805503;-0.34300607859938576;0.15229282045777584;-0.5332073831256491;-0.21971767353091068;0.14421137825212751;-0.01739361412716552;0.12209156321499927;-0.17171425525695422;0.043095826221445595;0.26985307213862314;-0.029379462375822844;-0.040851879917060796;0.32900275133820517;0.2647694249681647;-0.2261297502880583;0.09866329468641953;-0.06028035252803068;0.3325692500819566;-0.1773077737177042;0.14726945291493707;19
1.4337020704073282;-0.6593358746157542;0.9385305174654124;-1.3052350564370514;0.18394019723977612;0.06824551265189832;0.7784440400406384;0.14525031091217525;-0.16300397544647285;0.2601136412698715;-0.07989144887847582;-0.6766888439048394;0.6875590682446032;-0.04824717285440235;0.2302469124095591;0.3289160517821683;0.5764136595492353;0.29922175100664883;0.04813500140572742;-0.31617240322485857;-0.071742640283893;-0.14761638540035882;0.1685492878993718;-0.42977484668230265;-0.05584740601186992;0.07461169779924728;0.20427771249092544;0.044835102092147895;-0.22552179239635978;0.12238495504249967;0.34196384381825323;-0.11107640484311372;0.1180777814284457;0.08038780614704719;0.08049852428546955;-0.22763285147815945;0.3200195841673919;-0.13891893432813077;0.07037623664619073;-0.09701345177704716;0.05145836097192299;19
1.1476106340340408;-0.4152693478979347;1.1111852059546572;-1.3002206480199061;0.47256118945027065;0.048419070498398165;0.7840512728380163;-0.006753862009548952;-0.2646850384305178;0.20857342750640706;-0.32892410901580044;-0.7197094815107478;0.4104475544428397;0.08331134695892774;0.23580634978342307;0.45500020726871754;0.37713790198802166;0.5017477739394421;0.123517003623073;-0.5699558427548002;-0.08583039439870863;-0.02239047191166362;0.3022731422312855;-0.6768942294331681;-0.16666129839270982;0.2520538733481513;0.14077261453392362;0.1581435986203801;-0.17596049797910124;0.11099049146701848;0.27005252542059377;0.036824547588808196;-0.09642581376001498;0.27987666591890437;0.34166081709359275;-0.18839694049005629;0.40190568833568907;-0.0063927141873996625;0.1084692846136088;0.2415593032142305;0.05713045237152206;19
1.2105087940004335;-0.5051187781769358;1.1110758417053934;-1.324497013124258;0.40878314646338204;0.07898665475684415;0.8611060315246032;0.012403266507991815;-0.309751587555726;0.17919875293793783;-0.308460746086067;-0.6960682924013826;0.5086288256275396;0.098963637208886;0.2834525386214702;0.4699226556975198;0.3830890784159887;0.15275648949322684;0.2911410570551294;-0.3046988671718832;-0.3396339712664269;-0.08096433089523526;0.20547087523486252;-0.47627650586763665;-0.06951491656414549;0.2056808670805981;-0.03494714810353054;0.323418304625784;-0.144476934352571;-0.014895212061684067;0.28227770466778884;0.07571227205428688;0.23663335092645577;0.26770529246933494;0.1826411928822212;-0.3679618351970264;0.05265247564140365;-0.03244972747307927;0.27320454178380066;-0.11648228223154918;-0.14473085720989276;19
1.0686134317467366;-0.5771018459707568;1.1422060151844238;-1.274127439914396;0.26240550040469934;0.1356619320357236;0.7960420898497759;0.3547774206825843;-0.44384621770750854;0.2864919504044194;-0.16917853652679504;-0.6363606058999826;0.6314160608764582;-0.32537539630249507;0.262363012033451;0.49073163315708535;0.392262562208402;0.5172380470144246;0.124465476541068;-0.6208202528354977;-0.3586677345407339;-0.35478995205288993;0.19558692819958154;-0.4451087207024304;-0.14921303712565598;0.15395416220223818;0.19881403662422467;-0.028987244406650018;-0.2265857574732929;0.15265853873166968;0.35208550275446504;-0.02046132659634436;-0.08237909925001005;0.18581693461190554;0.18666806932075614;-0.17477890955665498;0.20258950117911795;-0.01628967389262775;-0.03892572369292036;-0.04679750423667809;-0.06184402590354133;19
1.1333707016357846;-0.4208850205046595;1.1744806686475369;-1.386923477531785;0.48327383541546753;0.040333039959923045;0.8029157776496615;-0.060329153956057924;-0.06531756160015031;0.10322657656009762;-0.326567348032727;-0.6623206915024527;0.6730082156309287;0.04022038758825691;0.13225507107653983;0.28670983847384335;0.2592005068889967;0.3360646391680356;0.19737501523851703;-0.4794670861748416;-0.3141018700288146;-0.4043488882020772;0.24763721289723203;-0.6026074071042539;-0.25730911140206936;0.034067262124282446;0.28122767097178697;0.10165286271880036;-0.24178687975345348;0.04723610324238349;0.2999273481154575;0.061325510491859254;0.11510734321944241;0.18714979771998339;0.11027549247242435;-0.35557713256402185;0.13506289958906878;-0.12845191829841665;-0.23688420918585146;-0.13783781318739943;-0.3059901137614736;19
1.4034395535908712;-0.6252604402866994;1.1446027150756253;-1.3317860722806811;0.3561826409244951;0.11119569929937204;0.7915063076626848;0.09605797921666573;-0.24731709397568258;0.22699357755384106;-0.2148694942532191;-0.5966388554103723;0.461943673641302;-0.049774013871499836;0.17255300825103237;0.35798590482124865;0.3507565385640727;0.2868109951966204;0.12162118443840192;-0.37342354409238726;-0.18048899575047148;-0.1636124689073814;0.17102501012515062;-0.3954228152035594;-0.10884713787190775;0.12788863907010695;0.0901681389065792;0.07644513306984795;-0.12261256099622041;0.05358244218093328;0.15346425418828574;-0.024239514716533996;-0.011812456397378332;0.09155086058831226;0.06969033116824934;-0.09593410415486196;0.05600505411991669;-0.005937727444497172;-0.009555653406168341;0.04299272712996573;0.0263011056036576;19
0.5387441399507686;-0.43110537157116735;0.3629084703025711;-0.1554776650804629;0.13723681585901407;0.0013455511151401335;-0.11332901529079492;0.23746108483331457;0.32046936875877546;-0.6109813036318751;0.16708435797053922;-0.1180356125787683;0.5291306316214334;0.36465127104338596;-0.1702943590403883;-0.22552839893938104;-0.06865781845798694;-0.4373315463991859;0.3847179249575338;0.6301583777692669;-0.393837142532438;0.133288067785522;0.09030482892857415;-0.07965855048160574;0.18050583450904137;-0.08317472946014375;-0.10870578195620348;0.11703036189111372;0.010446871433597956;-0.11381132442033924;-0.08850879228209675;-0.10459410551073689;0.16998232640099736;-0.19427303798902454;-0.2725175577879023;-0.17301875072996084;-0.3157390078147492;-0.08744900591170392;-0.5001745057396638;-0.2994110237623675;0.1279096362042364;20
0.8508227346723995;-0.5435004168299876;0.46781500636648016;-0.2801924268120362;0.030650927506689893;0.051737186200453984;-0.05043282733747348;0.14024688958400075;0.5132909670968809;-0.6310832495318023;0.1450199090401466;-0.15858351480161073;0.6785547271134387;0.5333311513474925;-0.3503362784557432;-0.2977869921183882;-0.13283917916354182;-0.4608003440774431;0.35115061450853047;0.5341485606979417;-0.4873521708431374;0.15781376666019606;-0.022672113322400492;0.002649391630865877;0.17713525447106512;-0.049994379301835;-0.05907412958320043;0.1784020488766547;-0.017947530501060197;-0.13038089660579055;0.001668714796933382;-0.0907887362129793;0.3992469888231014;-0.0838253501542474;-0.2276356206364255;-0.19183614629901893;-0.2058083061848884;-0.11690580949715752;-0.3709799038515174;-0.16044767184875097;-0.021579044987087282;20
0.5890042940776952;-0.7864667948239595;0.020984493761518976;-0.2977011181988373;-0.09224116369109278;0.11543378088361608;0.06817103282968216;-0.08676128844520004;0.5356592218898818;-0.36724907547228935;0.08725865828146824;-0.1828823776847912;0.6280701940243609;0.5838729795793256;-0.5412112888041479;-0.3135072188997604;-0.13260650952165465;-0.5659796362747905;0.36435814328639016;0.3299450202159521;-0.48434517516259956;0.03624170416435286;-0.10367365630420904;0.012505127405938054;0.11100805055649059;-0.09159234232681067;-0.2158574204133001;0.17997231970420824;0.003044688398788153;-0.17223520763203523;0.005369368032186323;-0.08487543503406515;0.3684526417733469;0.05033265079855949;-0.13304267647965828;-0.18792628301997186;-0.2822411789504614;-0.12968785320111306;-0.04719889005393612;-0.311341354805104;0.13903979625184984;20
0.5555788837534981;-0.3122577200521347;0.3739879889425012;-0.1731469587005733;0.12212844593982305;-0.022238484369116605;-0.14181654232133506;0.027474805859612816;0.5231905987773826;-0.6811191603081733;0.06580944750956856;-0.17903789230222425;0.5447830630845877;0.6729140151411495;-0.32190668211699297;-0.286568881737276;-0.19459471187254215;-0.31779461356203237;0.31918716281260695;0.45258670403643675;-0.333379766863253;0.35685731085207484;0.046306665469301386;-0.13118171890158198;0.16406442569469212;0.01625015276921356;-0.057691191752210845;0.21602435510958923;-0.001201554323358954;-0.10434054238646215;0.005568821314156792;-0.01867142506943367;0.31287870793039285;0.0012065653792576857;-0.05615128435423037;-0.15019347322197033;0.021001214698807766;-0.07580021486048119;-0.27129885552228367;0.10752572212682919;0.04890079570843284;20
0.550994941637933;-0.44052866506558996;0.5548566230979473;-0.6166980276605141;-0.09699032805479568;0.04074508575233919;0.055592636827037446;0.1287580241609679;0.39053825402424647;-0.46570436159440404;0.13968802114937967;-0.14293246170503457;0.41360904966988943;0.45716780648988525;-0.24134020305520856;-0.22719744259767216;-0.030340174505413247;-0.46559530242091857;0.1776260979159093;0.4675569100499037;-0.3881292673729478;0.10662406021126221;0.13811543154835623;-0.08110300479142162;0.23756325372842368;-0.08266259071968796;0.17965667322346351;0.11993313947104613;-0.04866453908605123;-0.13538645402688032;-0.10745779081560827;-0.17826623020754329;0.4373824015452067;-0.060528747125599025;-0.24762062957790082;-0.21847221404379588;-0.08709691244753395;-0.1563471757509587;-0.4069404996569344;-0.19594318630184324;-0.2507281299528021;20
